[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001323s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001428s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001253s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001307s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001849s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002015s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.018355s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018467s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001191s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001145s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001200s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001164s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004855s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001166s ]
[ 2015-03-01T23:15:49+08:00 ] /thinkphpTest/admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001218s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000795s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000894s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000467s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000529s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001316s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001375s ]
[ 2015-03-01T23:15:50+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  memo 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 42 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  new_memo 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 46 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  manage_memo 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 47 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  article 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 52 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  new_article 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 54 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  manage_article 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 55 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | NOTIC: [8] Undefined index:  manage_draft 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 56 行.
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027329s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027397s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000815s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000787s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000636s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001300s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003689s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000764s ]
[ 2015-03-01T23:15:51+08:00 ] /thinkphpTest/admin.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000817s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ route_check ] --START--
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Run CheckRoute Behavior [ RunTime:0.001823s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001949s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ app_begin ] --START--
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001511s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001585s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ view_template ] --START--
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Run LocationTemplate Behavior [ RunTime:0.003377s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.003505s ]
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | INFO: Tag[ view_parse ] --START--
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  dashboard 9ce4b9130cad61dbd0bbd49942681a43.php 第 42 行.
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  memo 9ce4b9130cad61dbd0bbd49942681a43.php 第 46 行.
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  new_memo 9ce4b9130cad61dbd0bbd49942681a43.php 第 50 行.
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  manage_memo 9ce4b9130cad61dbd0bbd49942681a43.php 第 51 行.
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  new_article 9ce4b9130cad61dbd0bbd49942681a43.php 第 58 行.
[ 2015-03-01T23:15:53+08:00 ] /thinkphpTest/admin.php/Article/add | NOTIC: [8] Undefined index:  manage_article 9ce4b9130cad61dbd0bbd49942681a43.php 第 59 行.
